productType|productAvgSales|productCaseCost|productCurrentStock|productNoOfOrders|productOnOrder|productOnOrderCases|productOrderPackSize|productPackSize|productProductId|productProductName|productSellingPrice|productShelfLifeDays|productSupplierId|supplierListId1|supplierListType1|supplierListId2|supplierListType2|supplierListId3|supplierListType3|supplierListId4|supplierListType4|supplierListId5|supplierListType5|supplierListId6|supplierListType6|supplierListId7|supplierListType7|supplierListId8|supplierListType8|supplierListId9|supplierListType9|supplierListId10|supplierListType10|supplierListId11|supplierListType11|supplierListId12|supplierListType12|supplierListId13|supplierListType13|supplierListId14|supplierListType14|supplierListId15|supplierListType15|supplierListId16|supplierListType16|productUnitCost|productUnitIncase|barCode
HandheldProductDetail|0|1.88|0|false|0|0|1x1xEACH||C0000004798|TRIALS MOTOCROSS NEWS TMX X1 £2.50|2.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.88|1|9770958422193
HandheldProductDetail|4|0.9|0|false|0|0|1x1xEACH||C0000004800|TRUCKSTOP NEWS X1 £1.20|1.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.9|1|9771742296013
HandheldProductDetail|0|0.43|0|false|0|0|1x1xEACH||C0000004803|TV CHOICE ULSTER X1 £0.57|0.57|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.43|1|9771467705197
HandheldProductDetail|0|0.43|0|false|0|0|1x1xEACH||C0000004804|TV CHOICE WALES WEST X1 £0.57|0.57|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.43|1|9771467702196
HandheldProductDetail|0|0.49|0|false|0|0|1x1xEACH||C0000004809|WHATS ON TV SCOTLAND X1 £0.65|0.65|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.49|1|9772059004025
HandheldProductDetail|0|0.49|0|false|0|0|1x1xEACH||C0000004810|WHATS ON TV ULSTER X1 £0.65|0.65|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.49|1|9771468425025
HandheldProductDetail|0|0.49|0|false|0|0|1x1xEACH||C0000004811|WHATS ON TV WALES X1 £0.65|0.65|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.49|1|9772059003028
HandheldProductDetail|0|1.49|0|false|0|0|1x1xEACH||C0000004814|YOUR HOME X1 £1.99|1.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.49|1|9771367072115
HandheldProductDetail|0|1.19|0|false|0|0|1x1xEACH||C0000004815|YOURS X1 £1.59|1.59|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.19|1|9770957985248
HandheldProductDetail|0|0.42|0|false|0|0|1x1xEACH||C0000004816|SUN NATIONAL MON X1 £0.65|0.55|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.42|1|9770307268113
HandheldProductDetail|17|0.75|0|false|0|0|1x1xEACH||C0000004817|SUN NAT TUESDAY £1 X1|1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.75|1|9770307268922
HandheldProductDetail|2|0.42|0|false|0|0|1x1xEACH||C0000004818|SUN NATIONAL WED X1 £0.55|0.55|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.42|1|9770307268137
HandheldProductDetail|12|0.75|0|false|0|0|1x1xEACH||C0000004819|SUN NAT THURSDAY £1 X1|1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.75|1|9770307268946
HandheldProductDetail|4|0.75|0|false|0|0|1x1xEACH||C0000004820|SUN NAT FRIDAY £1 X1|1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.75|1|9770307268953
HandheldProductDetail|3|0.59|0|false|0|0|1x1xEACH||C0000004821|SUN NATIONAL SAT X1 £0.75|0.75|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.59|1|9770307268564
HandheldProductDetail|0|0.95|0|false|0|0|1x1xEACH||C0000004822|SUN NATIONAL SUN X1 £1.20|1.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.95|1|9772047649177
HandheldProductDetail|0|0.99|0|false|0|0|1x1xEACH||C0000004823|DAILY MIRROR ENG MONDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.99|1|9770956805417
HandheldProductDetail|4|0.99|0|false|0|0|1x1xEACH||C0000004824|DAILY MIRROR ENG TUESDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.99|1|9770956805424
HandheldProductDetail|2|0.99|0|false|0|0|1x1xEACH||C0000004825|DAILY MIRROR ENG WEDNESDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.99|1|9770956805431
HandheldProductDetail|11|0.99|0|false|0|0|1x1xEACH||C0000004826|DAILY MIRROR ENG THURSDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.99|1|9770956805448
HandheldProductDetail|3|0.99|0|false|0|0|1x1xEACH||C0000004827|DAILY MIRROR ENG FRIDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.99|1|9770956805455
HandheldProductDetail|58|1.58|0|false|0|0|1x1xEACH||C0000004828|DAILY MIRROR ENG SATURDAY £2.1 X1|2.1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.58|1|97712456
HandheldProductDetail|3|1.26|0|false|0|0|1x1xEACH||C0000004829|DAILY MIRROR ENG/ WAL/ NI/ SCO SUN X1 £1|1.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.26|1|9770956807374
HandheldProductDetail|0|1.05|0|false|0|0|1x1xEACH||C0000004830|DAILY MIRROR ENG MONDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770956805516
HandheldProductDetail|0|1.05|0|false|0|0|1x1xEACH||C0000004831|DAILY MIRROR ENG TUESDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770956805523
HandheldProductDetail|0|1.05|0|false|0|0|1x1xEACH||C0000004832|DAILY MIRROR ENG WEDNESDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770956805530
HandheldProductDetail|0|1.05|0|false|0|0|1x1xEACH||C0000004833|DAILY MIRROR ENG THURSDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770956805547
HandheldProductDetail|0|1.05|0|false|0|0|1x1xEACH||C0000004834|DAILY MIRROR ENG FRIDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770956805554
HandheldProductDetail|0|0.68|0|false|0|0|1x1xEACH||C0000004835|DAILY STAR NAT MONDAY £0.85 X1|0.85|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.68|1|9770957623911
HandheldProductDetail|0|0.68|0|false|0|0|1x1xEACH||C0000004836|DAILY STAR NAT TUESDAY £0.85 X1|0.85|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.68|1|9770957623928
HandheldProductDetail|0|0.68|0|false|0|0|1x1xEACH||C0000004837|DAILY STAR NAT WEDNESDAY £0.85 X1|0.85|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.68|1|9770957623935
HandheldProductDetail|2|0.68|0|false|0|0|1x1xEACH||C0000004838|DAILY STAR NAT THURSDAY £0.85 X1|0.85|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.68|1|9770957623942
HandheldProductDetail|2|0.35|0|false|0|0|1x1xEACH||C0000004839|DAILY STAR NATIONAL FRI X1 £0.45|0.45|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.35|1|9770957623959
HandheldProductDetail|0|0.47|0|false|0|0|1x1xEACH||C0000004840|DAILY STAR NATIONAL SAT X1 £0.60|0.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.47|1|9770957623966
HandheldProductDetail|0|0.79|0|false|0|0|1x1xEACH||C0000004841|DAILY STAR NATIONAL SUN X1 £1.00|1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.79|1|9771478555170
HandheldProductDetail|0|0.35|0|false|0|0|1x1xEACH||C0000004842|DAILY STAR SCOTLAND MON X1 £0.45|0.45|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.35|1|9771358588212
HandheldProductDetail|0|0.35|0|false|0|0|1x1xEACH||C0000004843|DAILY STAR SCOTLAND TUE X1 £0.45|0.45|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.35|1|9771358588229
HandheldProductDetail|0|0.35|0|false|0|0|1x1xEACH||C0000004844|DAILY STAR SCOTLAND WED X1 £0.45|0.45|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.35|1|9771358588236
HandheldProductDetail|0|0.35|0|false|0|0|1x1xEACH||C0000004845|DAILY STAR SCOTLAND THU X1 £0.45|0.45|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.35|1|9771358588243
HandheldProductDetail|0|0.47|0|false|0|0|1x1xEACH||C0000004847|DAILY STAR SCOTLAND SAT X1 £0.60|0.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.47|1|9771358588168
HandheldProductDetail|0|0.79|0|false|0|0|1x1xEACH||C0000004848|DAILY STAR SCOTLAND SUN X1 £1.00|1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.79|1|9771478556177
HandheldProductDetail|12|0.54|0|false|0|0|1x1xEACH||C0000004849|DAILY MAIL ENG/ WAL/ NI MON X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9770307757112
HandheldProductDetail|22|0.54|0|false|0|0|1x1xEACH||C0000004850|DAILY MAIL ENG/ WAL/ NI TUE X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9770307757129
HandheldProductDetail|20|0.54|0|false|0|0|1x1xEACH||C0000004851|DAILY MAIL ENG/ WAL/ NI WED X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9770307757136
HandheldProductDetail|31|0.54|0|false|0|0|1x1xEACH||C0000004852|DAILY MAIL ENG/ WAL/ NI THU X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9770307757143
HandheldProductDetail|33|0.54|0|false|0|0|1x1xEACH||C0000004853|DAILY MAIL ENG/ WAL/ NI FRI X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9770307757150
HandheldProductDetail|35|0.79|0|false|0|0|1x1xEACH||C0000004854|DAILY MAIL ENG/ WAL/ NI SAT X1 £1.00|1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.79|1|9770307757464
HandheldProductDetail|244|1.42|0|false|0|0|1x1xEACH||C0000004855|DAILY MAIL ENG/ WAL/ NI/ SCO SUN X1 £1.8|1.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.42|1|9771478286173
HandheldProductDetail|1|0.54|0|false|0|0|1x1xEACH||C0000004856|DAILY MAIL SCOTLAND MON X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9771358365110
HandheldProductDetail|0|0.54|0|false|0|0|1x1xEACH||C0000004857|DAILY MAIL SCOTLAND TUE X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9771358365127
HandheldProductDetail|0|0.54|0|false|0|0|1x1xEACH||C0000004858|DAILY MAIL SCOTLAND WED X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9771358365134
HandheldProductDetail|0|0.54|0|false|0|0|1x1xEACH||C0000004859|DAILY MAIL SCOTLAND THU X1 £0.70|0.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.54|1|9771358365141
HandheldProductDetail|0|0.79|0|false|0|0|1x1xEACH||C0000004861|DAILY MAIL SCOTLAND SAT X1 £1.00|1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.79|1|9771358365363
HandheldProductDetail|2|1.05|0|false|0|0|1x1xEACH||C0000004862|DAILY EXPRESS ENG/ WAL/ NI MON X1 £1.40|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770307017117
HandheldProductDetail|6|1.05|0|false|0|0|1x1xEACH||C0000004863|EXPRESS DAILY NAT TUESDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770307017124
HandheldProductDetail|3|1.05|0|false|0|0|1x1xEACH||C0000004864|EXPRESS DAILY NAT WEDNESDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770307017131
HandheldProductDetail|5|1.05|0|false|0|0|1x1xEACH||C0000004865|EXPRESS DAILY NAT THURSDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770307017148
HandheldProductDetail|0|1.05|0|false|0|0|1x1xEACH||C0000004866|EXPRESS DAILY NAT FRIDAY £1.4 X1|1.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.05|1|9770307017155
HandheldProductDetail|1|0.71|0|false|0|0|1x1xEACH||C0000004867|DAILY EXPRESS ENG/ WAL/ NI SAT X1 £0.90|0.9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.71|1|9770307017568
HandheldProductDetail|1|0.47|0|false|0|0|1x1xEACH||C0000004869|DAILY EXPRESS SCOTLAND MON X1 £0.60|0.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.47|1|9771358586416
HandheldProductDetail|0|0.47|0|false|0|0|1x1xEACH||C0000004871|DAILY EXPRESS SCOTLAND WED X1 £0.60|0.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.47|1|9771358586430
HandheldProductDetail|1|0.47|0|false|0|0|1x1xEACH||C0000004873|DAILY EXPRESS SCOTLAND FRI X1 £0.60|0.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.47|1|9771358586454
HandheldProductDetail|1|0.71|0|false|0|0|1x1xEACH||C0000004874|DAILY EXPRESS SCOTLAND SAT X1 £0.90|0.9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.71|1|9771358586164
HandheldProductDetail|0|1.19|0|false|0|0|1x1xEACH||C0000004875|DAILY EXPRESS SCOTLAND SUN X1 £2.10|2.1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.19|1|9771358587277
HandheldProductDetail|0|1.61|0|false|0|0|1x1xEACH||C0000004876|DAILY TELEGRAPH UK MON X1 £2.00|2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.61|1|9770307123818
HandheldProductDetail|0|1.61|0|false|0|0|1x1xEACH||C0000004877|DAILY TELEGRAPH UK TUE X1 £2.00|2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.61|1|9770307123825
HandheldProductDetail|0|1.61|0|false|0|0|1x1xEACH||C0000004878|DAILY TELEGRAPH UK WED X1 £2.00|2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.61|1|9770307123832
HandheldProductDetail|0|1.61|0|false|0|0|1x1xEACH||C0000004879|DAILY TELEGRAPH UK THU X1 £2.00|2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.61|1|9770307123849
HandheldProductDetail|6|1.61|0|false|0|0|1x1xEACH||C0000004880|DAILY TELEGRAPH UK FRI X1 £2.00|2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.61|1|9770307123153
HandheldProductDetail|1|2.9|0|false|0|0|1x1xEACH||C0000004881|DAILY TELEGRAPH UK SAT X1 £4.00|4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.9|1|9770307123368
HandheldProductDetail|0|1.75|0|false|0|0|1x1xEACH||C0000004882|DAILY TELEGRAPH UK SUN X1 £2.20|2.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.75|1|9770307269288
HandheldProductDetail|0|1.26|0|false|0|0|1x1xEACH||C0000004883|TIMES UK MON X1 £1.80|1.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.26|1|9771742498615
HandheldProductDetail|0|1.26|0|false|0|0|1x1xEACH||C0000004885|TIMES UK WED X1 £1.80|1.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.26|1|9771742498639
HandheldProductDetail|0|1.26|0|false|0|0|1x1xEACH||C0000004886|TIMES UK THU X1 £1.80|1.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.26|1|9771742498646
HandheldProductDetail|47|1.99|0|false|0|0|1x1xEACH||C0000004887|TIMES UK FRI X1 £2.50|2.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.99|1|9771742498653
HandheldProductDetail|2|1.5|0|false|0|0|1x1xEACH||C0000004888|TIMES UK SAT X1 £1.90|2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.5|1|9771742498165
HandheldProductDetail|10|2.13|0|false|0|0|1x1xEACH||C0000004889|TIMES UK SUN X1 £2.70|2.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.13|1|9770956138171
HandheldProductDetail|3|2.16|0|false|0|0|1x1xEACH||C0000004890|FINANCIAL TIMES UK MON X1 £2.70|2.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.16|1|9770307176616
HandheldProductDetail|3|2.16|0|false|0|0|1x1xEACH||C0000004891|FINANCIAL TIMES UK TUE X1 £2.70|2.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.16|1|9770307176623
HandheldProductDetail|1|2.16|0|false|0|0|1x1xEACH||C0000004893|FINANCIAL TIMES UK THU X1 £2.70|2.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.16|1|9770307176647
HandheldProductDetail|1|3.12|0|false|0|0|1x1xEACH||C0000004895|FINANCIAL TIMES UK WEEKEND X1 £4.00|4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.12|1|9770307176166
HandheldProductDetail|0|1.72|0|false|0|0|1x1xEACH||C0000004896|GUARDIAN UK MON X1 £2.20|2.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.72|1|977026130791036
HandheldProductDetail|0|1.72|0|false|0|0|1x1xEACH||C0000004897|GUARDIAN UK TUE X1 £2.20|2.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.72|1|9770261307927
HandheldProductDetail|0|1.72|0|false|0|0|1x1xEACH||C0000004898|GUARDIAN UK WED X1 £2.20|2.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.72|1|9770261307934
HandheldProductDetail|0|1.72|0|false|0|0|1x1xEACH||C0000004899|GUARDIAN UK THU X1 £2.20|2.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.72|1|9770261307941
HandheldProductDetail|0|1.72|0|false|0|0|1x1xEACH||C0000004900|GUARDIAN UK FRI X1 £2.20|2.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.72|1|9770261307958
HandheldProductDetail|0|2.5|0|false|0|0|1x1xEACH||C0000004901|GUARDIAN UK SAT X1 £3.20|3.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.5|1|9770261307460
HandheldProductDetail|411|2.42|0|false|0|0|1x1xEACH||C0000004902|OBSERVER UK SUN X1 £3.20|3.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.42|1|9770029771724
HandheldProductDetail|0|0.51|0|false|0|0|1x1xEACH||C0000004903|I DAILY UK MON X1 £0.65|0.65|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.51|1|9772045492911
HandheldProductDetail|0|0.51|0|false|0|0|1x1xEACH||C0000004904|I DAILY UK TUE X1 £0.65|0.65|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.51|1|9772045492928
HandheldProductDetail|0|0.51|0|false|0|0|1x1xEACH||C0000004905|I DAILY UK WED X1 £0.65|0.65|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.51|1|9772045492935
HandheldProductDetail|0|0.51|0|false|0|0|1x1xEACH||C0000004906|I DAILY UK THU X1 £0.65|0.65|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.51|1|9772045492942
HandheldProductDetail|0|0.51|0|false|0|0|1x1xEACH||C0000004907|I DAILY UK FRI X1 £0.65|0.65|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.51|1|9772045492959
HandheldProductDetail|0|0.79|0|false|0|0|1x1xEACH||C0000004908|I DAILY UK SAT X1 £1.00|1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.79|1|9772045492966
HandheldProductDetail|0|1.26|0|false|0|0|1x1xEACH||C0000004909|SUN PEOPLE UK SUN X1 £1.60|1.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.26|1|9770956808470
HandheldProductDetail|21|40.39|7|false|0|0|6x1xEACH||C0000004914|CANALETTO MONTEPULCIANO D'ABRUZZO 75CL|9.9|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||6.731666|6|93733
HandheldProductDetail|42|62.94|7|false|0|0|6x1xEACH||C0000004916|ESPRIT DE PUISSEGUIN 75CL|15.4|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||10.49|6|93730
HandheldProductDetail|15|44.9|7|false|0|0|6x1xEACH||C0000004917|MCGUIGAN FAMILY RELEASE SHIRAZ 75CL|11|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||7.483333|6|9310415016598
HandheldProductDetail|0|5.12|0|true|0|0|1x1xEACH||C0000004930|WR XMAS CHOCOLATE YULE LOG X1|7.5|0|C000000024|HandheldSupplierID|C000000024|||||||||||||||||||||||||||||||5.12|1|92320
HandheldProductDetail|0|10.63|0|false|0|0|6x1xEACH||C0000004940|NEW YORK SESAME BAGEL 5PK|2.59|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.771666|6|5018297006471
HandheldProductDetail|0|46.93|0|false|0|0|6x1xEACH||C0000004945|FREIXENET SPARKLING ITALIAN ROSE 11% 75C|12.25|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||7.821666|6|92432
HandheldProductDetail|0|2.1|0|false|0|0|1x1xEACH||C0000004948|DELIST NRG ICE SCRAPER X1|3.75|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||2.1|1|5060429750608
HandheldProductDetail|0|24.13|0|false|0|0|1x1xEACH||C0000004950|GIFT CHOICE CARD X 1|25|0|C000000020|HandheldSupplierID|C000000020|||||||||||||||||||||||||||||||24.13|1|5060380626042
HandheldProductDetail|0|0.96|0|false|0|0|1x1xEACH||C0000004951|ZEEK GIFT CARD POSA VARIABLE X 1|1|0|C000000020|HandheldSupplierID|C000000020|||||||||||||||||||||||||||||||0.96|1|5060380631008
HandheldProductDetail|0|25.68|-41|false|0|0|24x1xEACH||C0000004959|CDM MINI EGGS BAG 80G|2.1|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||1.07|24|91613
HandheldProductDetail|0|19.87|8|false|0|0|12x1xEACH||C0000004964|HERMESETAS MINI SWEETENERS TABLETS 400S|2.45|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.655833|12|7610211031903
HandheldProductDetail|7|14.84|0|false|0|0|5x1xEACH||C0000004967|SPICETAILOR BUTTER CHICKEN 300G|4.35|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.968|5|5052675000224
HandheldProductDetail|30|13.2|7|false|0|0|8x1xEACH||C0000004971|WR MERINGUE NESTS 8S|2.45|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.65|8|5000169122938
HandheldProductDetail|1|0.01|0|false|0|0|1x1xEACH||C0000004975|O2 £15 DATA HUNGRY TRIO SIM X1|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5038262053118
HandheldProductDetail|1|0.01|0|false|0|0|1x1xEACH||C0000004976|GIFF GAFF PAYG TRIO SIM X1|0.99|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||0.01|1|5038262051848
HandheldProductDetail|0|130.84|0|false|0|0|3x1xEACH||C0000004978|HELIX ULTRA ECT C3 5W30 5L|86.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||43.613333|3|5011987117976
HandheldProductDetail|0|4.69|0|false|0|0|4x1xEACH||C0000004997|HERO HDUTY REFUSE SACK 12PK|2.1|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.1725|4|7426824117831
HandheldProductDetail|0|12.87|0|false|0|0|12x1xEACH||C0000004998|DELAMERE STRAWBERRY MILK 500ML|1.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.0725|12|5016860959483
